Pts,FPI
35.0,3.6
31.0,3.6
27.0,3.6
38.0,3.6
17.0,3.6
24.0,3.6
27.0,3.6
30.0,3.6
27.0,3.6
28.0,3.6
30.0,3.6
27.0,7.2
28.0,7.2
40.0,7.2
51.0,7.2
30.0,7.2
34.0,7.2
30.0,7.2
36.0,7.2
27.0,7.2
27.0,7.2
20.0,7.2
27.0,7.2
33.0,7.2
26.0,8.3
31.0,8.3
48.0,8.3
47.0,8.3
42.0,8.3
26.0,8.3
34.0,8.3
39.0,8.3
34.0,8.3
19.0,8.3
27.0,8.3
23.0,8.3
40.0,8.3
38.0,8.3
34.0,-3.8
24.0,-3.8
24.0,-3.8
27.0,-3.8
21.0,-3.8
31.0,-3.8
23.0,-3.8
31.0,3.6
20.0,3.6
27.0,3.6
34.0,3.6
28.0,3.6
38.0,3.6
23.0,3.6
30.0,3.6
19.0,3.6
26.0,3.6
33.0,-2.6
30.0,-2.6
31.0,-2.6
30.0,-2.6
42.0,-8.2
34.0,-8.2
42.0,-8.2
27.0,-4.2
20.0,-4.2
24.0,-4.2
19.0,-4.2
26.0,-2.1
24.0,-2.1
39.0,-2.1
48.0,-2.1
25.0,-2.1
10.0,-2.1
23.0,-2.1
20.0,-2.1
28.0,-6.7
33.0,-6.7
24.0,-6.7
26.0,-3.2
38.0,-3.2
23.0,-3.2
10.0,-3.2
45.0,-3.2
23.0,-3.2
23.0,-4.6
34.0,-4.6
22.0,-4.6
19.0,-4.6
51.0,-4.6
37.0,-2.2
27.0,-2.2
37.0,-2.2
34.0,-2.2
24.0,-2.2
15.0,-2.2
23.0,-2.2
32.0,-2.1
24.0,-2.1
30.0,-2.1
27.0,-2.1
32.0,-2.1
31.0,-2.1
23.0,-2.6
29.0,-2.6
16.0,-2.6
33.0,-2.6
20.0,-2.6
22.0,-2.6
18.0,-2.6
22.0,-2.6
37.0,-2.6
17.0,-2.6
26.0,-2.6
27.0,3.8
30.0,3.8
18.0,3.8
38.0,3.8
24.0,3.8
43.0,3.8
31.0,3.8
24.0,3.8
28.0,3.8
24.0,3.8
27.0,3.8
24.0,3.8
31.0,3.8
38.0,1.7
25.0,1.7
17.0,1.7
22.0,1.7
24.0,1.7
31.0,1.7
30.0,1.7
25.0,1.7
24.0,-2.6
16.0,-2.6
30.0,-2.6
28.0,-2.6
36.0,-2.6
47.0,-2.6
27.0,-2.6
13.0,-2.6
19.0,-2.6
24.0,0.7
26.0,0.7
29.0,0.7
34.0,0.7
31.0,0.7
24.0,0.7
41.0,0.7
34.0,0.7
27.0,1.6
23.0,1.6
22.0,1.6
31.0,1.6
32.0,1.6
23.0,1.6
27.0,0.0
29.0,0.0
29.0,0.0
34.0,0.0
21.0,0.0
24.0,0.0
24.0,0.0
17.0,-0.7
31.0,-0.7
17.0,-0.7
34.0,-0.7
36.0,-0.7
19.0,-0.7
14.0,-0.7
28.0,-0.7
16.0,-0.7
35.0,10.0
34.0,10.0
36.0,10.0
34.0,10.0
23.0,10.0
31.0,10.0
27.0,10.0
33.0,10.0
35.0,10.0
27.0,10.0
41.0,10.0
30.0,10.0
22.0,10.0
26.0,10.0
30.0,10.0
16.0,10.0
41.0,10.0
30.0,-6.4
37.0,-6.4
24.0,-6.4
31.0,-6.4
23.0,-6.4
24.0,4.0
21.0,4.0
34.0,4.0
29.0,4.0
27.0,4.0
27.0,4.0
27.0,4.0
25.0,4.0
20.0,4.0
37.0,3.5
33.0,3.5
24.0,3.5
26.0,3.5
27.0,3.5
30.0,3.5
19.0,3.5
20.0,3.5
30.0,3.5
29.0,3.5
21.0,3.5
33.0,3.5
38.0,7.8
36.0,7.8
44.0,7.8
35.0,7.8
45.0,7.8
48.0,7.8
23.0,7.8
33.0,7.8
43.0,7.8
38.0,7.8
42.0,7.8
41.0,7.8
33.0,7.8
19.0,-0.3
20.0,-0.3
16.0,-0.3
27.0,-0.3
17.0,-0.3
28.0,-0.3
21.0,-0.3
22.0,-0.3
27.0,-0.3
10.0,-0.3
17.0,-0.3
25.0,4.1
26.0,4.1
12.0,4.1
37.0,4.1
27.0,4.1
26.0,4.1
6.0,4.1
31.0,4.1
31.0,4.1
26.0,4.1
40.0,4.1
24.0,4.1
44.0,3.6
40.0,3.6
33.0,3.6
28.0,3.6
23.0,3.6
31.0,3.6
34.0,3.6
31.0,4.4
38.0,4.4
34.0,4.4
27.0,4.4
34.0,4.4
23.0,4.4
26.0,4.4
27.0,4.4
21.0,4.4
38.0,4.4
30.0,4.4
38.0,4.4
27.0,-1.2
23.0,-1.2
19.0,-1.2
27.0,-1.2
26.0,-1.2
20.0,-1.2
24.0,-1.2
22.0,-1.2
21.0,-1.2
12.0,-1.2
13.0,-0.4
25.0,-0.4
19.0,-0.4
21.0,-0.4
28.0,-0.4
19.0,-0.4
38.0,-0.4
27.0,-0.4
35.0,-0.1
17.0,-0.1
28.0,-0.1
34.0,-0.1
33.0,-0.1
30.0,-0.1
30.0,-0.1
27.0,-0.1
35.0,-0.1
38.0,-0.1
19.0,-0.1
33.0,-0.1
39.0,-3.3
24.0,-3.3
31.0,-3.3
20.0,-3.3
22.0,-3.3
26.0,-3.3
16.0,-3.3
28.0,-3.3
20.0,-3.3
28.0,-6.2
22.0,-6.2
46.0,0.8
30.0,0.8
13.0,0.8
23.0,0.8
28.0,0.8
26.0,0.8
27.0,4.3
31.0,4.3
24.0,4.3
28.0,4.3
30.0,4.3
29.0,4.3
35.0,4.3
35.0,4.3
27.0,4.3
31.0,4.3
17.0,4.3
26.0,4.3
42.0,4.3
9.0,-10.2
37.0,-10.2
17.0,-10.2
9.0,-10.2
38.0,0.5
21.0,0.5
33.0,0.5
43.0,0.5
21.0,0.5
33.0,-0.8
16.0,-0.8
30.0,-0.8
45.0,-0.8
16.0,-0.8
28.0,-0.8
33.0,-0.8
30.0,-2.9
30.0,-2.9
28.0,-2.9
27.0,-2.9
31.0,-2.9
14.0,-2.9
31.0,-2.9
26.0,-2.9
34.0,-2.9
34.0,-2.9
29.0,1.0
31.0,1.0
16.0,1.0
27.0,1.0
27.0,1.0
26.0,1.0
42.0,1.0
27.0,1.0
41.0,1.0
30.0,-3.1
17.0,-3.1
38.0,-3.1
17.0,-5.8
20.0,-5.8
26.0,-5.8
35.0,1.9
41.0,1.9
25.0,1.9
41.0,1.9
49.0,1.9
48.0,1.9
31.0,1.9
20.0,-9.7
22.0,-2.2
37.0,-2.2
33.0,-2.2
36.0,-2.2
12.0,-2.2
23.0,-2.2
24.0,-2.2
20.0,-2.2
24.0,-2.2
15.0,-2.2
26.0,4.5
23.0,4.5
34.0,4.5
30.0,4.5
25.0,4.5
27.0,4.5
34.0,4.5
34.0,4.5
20.0,4.5
24.0,4.5
22.0,4.5
10.0,4.0
45.0,4.0
29.0,4.0
44.0,4.0
30.0,4.0
27.0,4.0
23.0,4.0
20.0,4.0
19.0,4.0
30.0,4.0
30.0,4.0
45.0,4.0
31.0,6.7
34.0,6.7
20.0,6.7
52.0,6.7
26.0,6.7
20.0,6.7
30.0,6.7
47.0,6.7
34.0,6.7
31.0,6.7
31.0,6.7
23.0,6.7
15.0,8.1
38.0,8.1
41.0,8.1
30.0,8.1
27.0,8.1
26.0,8.1
34.0,8.1
28.0,8.1
34.0,8.1
33.0,8.1
51.0,8.1
37.0,8.1
31.0,8.1
43.0,8.1
34.0,8.1
19.0,8.1
35.0,8.7
24.0,8.7
36.0,8.7
36.0,8.7
19.0,8.7
24.0,8.7
23.0,8.7
21.0,8.7
41.0,8.7
33.0,8.7
35.0,8.7
23.0,8.7
27.0,8.7
37.0,8.7
26.0,8.7
29.0,6.0
29.0,6.0
34.0,6.0
20.0,6.0
23.0,6.0
24.0,6.0
33.0,6.0
38.0,6.0
24.0,6.0
30.0,6.0
14.0,6.0
34.0,6.0
16.0,6.0
23.0,6.0
42.0,3.1
27.0,3.1
24.0,3.1
29.0,3.1
42.0,3.1
29.0,3.1
26.0,3.1
30.0,3.1
29.0,3.1
27.0,3.1
26.0,-1.2
45.0,-1.2
31.0,-1.2
27.0,-1.2
21.0,-1.2
24.0,-1.2
21.0,-4.4
26.0,-4.4
23.0,-4.4
30.0,-4.4
34.0,-4.4
16.0,-4.4
13.0,-4.4
24.0,-4.4
22.0,-4.4
21.0,5.5
26.0,5.5
26.0,5.5
19.0,5.5
29.0,5.5
20.0,5.5
20.0,5.5
40.0,5.5
31.0,5.5
23.0,5.5
39.0,5.5
34.0,5.5
28.0,5.5
20.0,1.9
24.0,1.9
30.0,1.9
40.0,1.9
23.0,1.9
23.0,1.9
44.0,1.9
27.0,1.9
23.0,1.9
35.0,1.0
24.0,1.0
14.0,1.0
30.0,1.0
38.0,1.0
27.0,1.0
24.0,1.0
20.0,1.0
35.0,1.0
46.0,3.9
41.0,3.9
35.0,3.9
27.0,3.9
33.0,3.9
51.0,3.9
33.0,3.9
26.0,3.9
32.0,3.9
42.0,3.9
27.0,3.9
23.0,3.6
9.0,3.6
33.0,3.6
27.0,3.6
17.0,3.6
20.0,3.6
45.0,3.6
35.0,3.6
31.0,3.6
31.0,3.6
22.0,3.6
17.0,-2.8
27.0,-2.8
35.0,-2.8
35.0,-2.8
23.0,-2.8
26.0,-2.8
27.0,-2.8
19.0,2.9
28.0,2.9
40.0,2.9
33.0,2.9
28.0,2.9
38.0,2.9
30.0,2.9
20.0,2.9
6.0,2.9
24.0,-4.3
42.0,-4.3
16.0,-4.3
23.0,-4.3
25.0,-4.3
13.0,-5.7
57.0,-5.7
33.0,-5.7
31.0,-5.7
16.0,-4.9
18.0,-4.9
38.0,-4.9
20.0,-4.9
27.0,-4.9
12.0,-4.9
23.0,-4.9
26.0,-4.9
29.0,0.1
25.0,0.1
15.0,0.1
30.0,0.1
31.0,0.1
19.0,-5.0
16.0,-5.0
20.0,-5.0
31.0,-5.0
35.0,-5.0
27.0,-5.0
12.0,4.1
46.0,4.1
16.0,4.1
24.0,4.1
41.0,4.1
22.0,4.1
24.0,4.1
24.0,4.1
21.0,4.1
27.0,1.0
27.0,1.0
26.0,1.0
17.0,1.0
20.0,1.0
20.0,1.0
27.0,1.0
20.0,-7.3
23.0,-7.3
17.0,-7.3
34.0,-7.3
38.0,-7.3
31.0,-10.3
26.0,-10.3
20.0,-10.3
22.0,-10.3
23.0,-5.0
27.0,-5.0
17.0,-5.0
33.0,-5.0
20.0,-5.0
31.0,-3.7
20.0,-3.7
24.0,-3.7
20.0,-3.7
30.0,-3.7
26.0,-3.7
31.0,-3.7
27.0,6.1
17.0,6.1
21.0,6.1
54.0,6.1
28.0,6.1
19.0,6.1
30.0,6.1
14.0,6.1
30.0,6.1
23.0,-2.6
12.0,-2.6
18.0,-2.6
31.0,-3.0
15.0,-3.0
26.0,-3.0
25.0,-3.0
44.0,-3.0
34.0,-3.0
21.0,4.2
21.0,4.2
37.0,4.2
42.0,4.2
29.0,4.2
38.0,4.2
27.0,4.2
24.0,4.2
23.0,4.2
28.0,4.2
33.0,4.2
24.0,2.8
20.0,2.8
26.0,2.8
40.0,2.8
27.0,2.8
22.0,2.8
31.0,2.8
13.0,2.8
29.0,2.8
27.0,2.8
36.0,2.8
23.0,6.8
31.0,6.8
29.0,6.8
26.0,6.8
38.0,6.8
20.0,6.8
25.0,6.8
20.0,6.8
45.0,6.8
33.0,6.8
26.0,6.8
29.0,6.8
23.0,6.8
16.0,2.6
18.0,2.6
20.0,2.6
34.0,2.6
24.0,2.6
25.0,2.6
28.0,2.6
30.0,2.6
32.0,2.6
24.0,2.6
31.0,8.5
38.0,8.5
42.0,8.5
38.0,8.5
27.0,8.5
30.0,8.5
45.0,8.5
30.0,8.5
37.0,8.5
26.0,8.5
40.0,8.5
27.0,8.5
35.0,8.5
30.0,7.4
26.0,7.4
33.0,7.4
34.0,7.4
35.0,7.4
38.0,7.4
33.0,7.4
23.0,7.4
39.0,7.4
29.0,7.4
36.0,7.4
54.0,7.4
30.0,7.4
31.0,7.4
48.0,7.4
41.0,6.9
37.0,6.9
13.0,6.9
27.0,6.9
38.0,6.9
38.0,6.9
43.0,6.9
38.0,6.9
25.0,6.9
31.0,6.9
27.0,6.9
24.0,6.9
24.0,6.9
38.0,6.9
20.0,7.9
21.0,7.9
43.0,7.9
33.0,7.9
43.0,7.9
24.0,7.9
30.0,7.9
45.0,7.9
51.0,7.9
48.0,7.9
31.0,7.9
28.0,7.9
12.0,7.9
31.0,7.9
48.0,-1.3
27.0,-1.3
26.0,-1.3
27.0,-1.3
24.0,-1.3
24.0,2.7
29.0,2.7
23.0,2.7
27.0,2.7
37.0,2.7
24.0,2.7
24.0,2.7
41.0,2.7
27.0,2.7
27.0,-8.3
20.0,-8.3
28.0,-8.3
31.0,-8.3
13.0,-8.3
21.0,-8.3
34.0,-8.3
20.0,-2.1
31.0,-2.1
31.0,-2.1
6.0,-2.1
17.0,-2.1
21.0,5.5
30.0,5.5
41.0,5.5
28.0,5.5
33.0,5.5
23.0,5.5
52.0,5.5
20.0,5.5
17.0,5.5
16.0,5.5
34.0,-5.1
34.0,-5.1
37.0,-5.1
27.0,-5.1
37.0,-5.1
30.0,-5.1
47.0,2.6
27.0,2.6
26.0,2.6
21.0,2.6
24.0,2.6
34.0,2.6
26.0,2.6
20.0,2.6
22.0,2.6
26.0,2.6
16.0,-1.6
31.0,-1.6
33.0,-1.6
21.0,-1.6
36.0,-1.6
42.0,-1.6
33.0,-1.6
24.0,-5.8
31.0,-5.8
23.0,-5.8
20.0,-5.8
20.0,-5.8
16.0,-5.8
16.0,-5.8
27.0,-0.6
20.0,-0.6
45.0,-0.6
23.0,-0.6
24.0,-0.6
24.0,-0.6
24.0,2.2
22.0,2.2
33.0,2.2
31.0,2.2
34.0,2.2
44.0,2.2
48.0,-8.5
34.0,-8.5
42.0,-8.5
27.0,-8.5
31.0,2.7
34.0,2.7
23.0,2.7
38.0,2.7
40.0,2.7
24.0,2.7
34.0,2.7
20.0,-2.8
9.0,-2.8
26.0,-2.8
28.0,-2.8
34.0,-2.8
26.0,-2.8
30.0,-2.8
17.0,-2.8
25.0,-2.8
30.0,-5.8
34.0,-5.8
20.0,-5.8
26.0,-5.8
24.0,4.9
16.0,4.9
48.0,4.9
24.0,4.9
41.0,4.9
34.0,4.9
25.0,4.9
23.0,4.9
15.0,4.9
24.0,4.9
14.0,4.9
24.0,4.9
21.0,-4.0
12.0,-4.0
28.0,-4.0
35.0,-4.0
26.0,-4.0
17.0,-4.0
26.0,-4.0
27.0,-1.3
27.0,-1.3
38.0,-1.3
30.0,-1.3
40.0,-1.3
27.0,-4.2
13.0,-4.2
41.0,-4.2
24.0,-4.2
14.0,-4.2
42.0,-4.2
24.0,4.2
20.0,4.2
27.0,4.2
28.0,4.2
27.0,4.2
30.0,4.2
43.0,4.2
21.0,4.2
38.0,4.2
27.0,4.2
26.0,-3.0
31.0,-3.0
32.0,-3.0
20.0,-3.0
17.0,-3.0
31.0,-3.0
37.0,2.9
19.0,2.9
20.0,2.9
20.0,2.9
42.0,2.9
19.0,2.9
23.0,2.9
34.0,2.9
29.0,2.9
29.0,2.9
20.0,2.9
45.0,-7.6
23.0,-7.6
24.0,-7.6
27.0,-7.6
28.0,-12.9
18.0,-12.9
20.0,-12.9
22.0,2.4
13.0,2.4
27.0,2.4
53.0,2.4
31.0,2.4
27.0,2.4
26.0,2.4
20.0,2.4
28.0,2.4
24.0,2.4
23.0,2.4
20.0,4.7
28.0,4.7
43.0,4.7
24.0,4.7
23.0,4.7
27.0,4.7
35.0,4.7
42.0,4.7
31.0,4.7
42.0,4.7
35.0,4.7
26.0,6.2
28.0,6.2
34.0,6.2
28.0,6.2
38.0,6.2
42.0,6.2
19.0,6.2
28.0,6.2
27.0,6.2
20.0,6.2
39.0,6.2
17.0,2.9
21.0,2.9
28.0,2.9
27.0,2.9
30.0,2.9
32.0,2.9
27.0,2.9
40.0,2.9
27.0,2.9
17.0,2.9
37.0,2.9
30.0,2.9
27.0,7.5
37.0,7.5
31.0,7.5
41.0,7.5
24.0,7.5
31.0,7.5
20.0,7.5
9.0,7.5
51.0,7.5
28.0,7.5
36.0,7.5
37.0,7.5
48.0,7.5
34.0,7.5
26.0,7.5
51.0,12.2
35.0,12.2
31.0,12.2
40.0,12.2
28.0,12.2
33.0,12.2
34.0,12.2
30.0,12.2
26.0,12.2
24.0,12.2
40.0,12.2
23.0,12.2
23.0,12.2
26.0,12.2
31.0,12.2
28.0,3.4
10.0,3.4
21.0,3.4
27.0,3.4
34.0,3.4
23.0,3.4
42.0,3.4
31.0,3.4
24.0,3.4
31.0,3.4
20.0,3.4
21.0,3.4
23.0,3.4
23.0,3.4
32.0,1.6
34.0,1.6
31.0,1.6
31.0,1.6
22.0,1.6
23.0,1.6
37.0,1.6
17.0,1.6
34.0,1.6
30.0,3.5
27.0,3.5
20.0,3.5
37.0,3.5
24.0,3.5
17.0,3.5
34.0,3.5
28.0,3.5
31.0,3.5
17.0,-1.0
28.0,-1.0
21.0,-1.0
14.0,-1.0
31.0,-1.0
24.0,-1.0
37.0,-1.0
20.0,-1.0
26.0,-1.0
17.0,-1.0
59.0,9.6
23.0,9.6
26.0,9.6
23.0,9.6
30.0,9.6
37.0,9.6
49.0,9.6
41.0,9.6
45.0,9.6
20.0,9.6
24.0,9.6
42.0,9.6
31.0,9.6
28.0,9.6
30.0,0.5
30.0,0.5
17.0,0.5
26.0,0.5
45.0,0.5
35.0,6.1
31.0,6.1
31.0,6.1
37.0,6.1
37.0,6.1
35.0,6.1
44.0,6.1
47.0,6.1
27.0,-5.6
13.0,-5.6
27.0,-5.6
31.0,-5.6
33.0,7.5
43.0,7.5
30.0,7.5
16.0,7.5
33.0,7.5
35.0,7.5
33.0,7.5
27.0,7.5
17.0,7.5
13.0,7.5
34.0,7.5
24.0,7.5
30.0,7.8
33.0,7.8
12.0,7.8
31.0,7.8
13.0,7.8
36.0,7.8
31.0,7.8
34.0,7.8
34.0,7.8
26.0,7.8
34.0,7.8
38.0,7.8
42.0,7.8
24.0,-3.7
31.0,-3.7
24.0,-3.7
31.0,-3.7
26.0,-3.7
17.0,-3.7
24.0,-3.7
20.0,1.9
55.0,1.9
30.0,1.9
35.0,1.9
28.0,1.9
38.0,1.9
38.0,1.9
19.0,0.3
27.0,0.3
19.0,0.3
30.0,0.3
15.0,0.3
33.0,0.3
38.0,0.3
16.0,-0.6
31.0,-0.6
16.0,-0.6
20.0,-0.6
19.0,-0.6
24.0,-0.6
31.0,-0.6
21.0,-0.6
24.0,1.2
26.0,1.2
29.0,1.2
40.0,1.2
29.0,1.2
24.0,1.2
28.0,1.2
23.0,-2.2
40.0,-2.2
19.0,-2.2
21.0,-2.2
41.0,-2.2
27.0,-2.2
20.0,-5.7
26.0,-5.7
27.0,-5.7
29.0,-5.7
20.0,-5.7
38.0,-5.7
38.0,-7.0
16.0,-7.0
34.0,-7.0
37.0,-7.0
30.0,-7.0
32.0,-8.7
24.0,-8.7
36.0,-8.7
41.0,-8.7
27.0,-3.8
24.0,-3.8
27.0,-3.8
26.0,-3.8
17.0,-3.8
16.0,-3.8
20.0,-3.8
23.0,-3.8
26.0,-3.3
34.0,-3.3
27.0,-3.3
38.0,-3.3
27.0,-3.3
20.0,-3.5
16.0,-3.5
24.0,-3.5
23.0,-3.5
38.0,-3.5
27.0,-3.5
16.0,-3.5
17.0,-9.9
19.0,-9.9
29.0,-9.9
24.0,-6.5
34.0,-6.5
34.0,-6.5
34.0,-6.5
22.0,-6.5
16.0,-6.5
13.0,-6.5
26.0,-9.8
16.0,-9.8
37.0,-9.8
38.0,-9.8
27.0,-9.8
22.0,-8.0
33.0,-8.0
16.0,-2.9
39.0,-2.9
27.0,-4.2
25.0,-4.2
43.0,4.7
42.0,4.7
37.0,4.7
30.0,4.7
35.0,4.7
34.0,4.7
31.0,-0.5
43.0,-0.5
24.0,-0.5
28.0,-0.5
34.0,-0.5
38.0,6.7
33.0,6.7
31.0,6.7
27.0,6.7
30.0,6.7
24.0,6.7
40.0,-7.8
37.0,-7.8
26.0,4.6
26.0,4.6
28.0,4.6
38.0,4.6
38.0,4.6
27.0,4.6
28.0,4.6
24.0,4.6
40.0,-0.6
25.0,-0.6
34.0,-0.6
27.0,-8.8
34.0,5.5
35.0,5.5
30.0,5.5
27.0,5.5
26.0,5.5
38.0,5.5
31.0,1.9
28.0,1.9
34.0,1.9
24.0,2.5
30.0,2.5
30.0,2.5
38.0,2.5
37.0,2.5
38.0,4.7
35.0,4.7
38.0,4.7
31.0,4.7
27.0,4.7
37.0,4.7
34.0,-0.2
34.0,-0.2
40.0,-0.2
16.0,-0.2
31.0,-0.2
34.0,10.3
23.0,10.3
34.0,10.3
26.0,10.3
26.0,10.3
43.0,10.3
35.0,10.3
33.0,10.3
21.0,-0.1
36.0,-0.1
30.0,-0.1
27.0,-2.1
17.0,-2.1
30.0,-2.1
20.0,-2.1
23.0,-2.1
27.0,1.9
31.0,1.9
35.0,1.9
30.0,1.9
18.0,1.9
24.0,1.9
44.0,1.9
20.0,3.8
37.0,3.8
17.0,3.8
30.0,3.8
24.0,3.8
35.0,-1.5
34.0,-1.5
49.0,-1.5
32.0,-1.5
37.0,-1.5
31.0,3.7
36.0,3.7
24.0,3.7
33.0,3.7
28.0,0.5
36.0,0.5
19.0,0.5
31.0,0.5
41.0,0.5
23.0,-0.9
25.0,-0.9
22.0,-0.9
23.0,-0.9
21.0,-0.6
31.0,-0.6
23.0,-0.6
26.0,-4.7
34.0,-4.7
23.0,-4.7
37.0,-2.7
18.0,-2.7
31.0,-2.7
33.0,-3.6
31.0,-3.6
30.0,-2.4
27.0,-2.4
20.0,-5.4
23.0,-5.4
